Timestamp,Sensor_ID,Temperature_C,Humidity_pct,Soil_Moisture_pct,Network_Latency_ms,Throughput_pkts_per_sec,CPU_Usage_pct,Memory_Usage_pct
10/29/2025 8:00,S100,28.99,63.6,27.2,81.2,123,68.1,76.7
10/29/2025 8:00,S101,27.72,65.6,35.2,203.7,120,62.4,66.7
10/29/2025 8:01,S102,29.3,70.8,40,202.8,115,57.3,60.1
10/29/2025 8:01,S103,31.05,70.5,40.4,173,104,60.5,44.3
10/29/2025 8:02,S104,27.53,46.2,36.4,192.1,128,91.1,47.2
10/29/2025 8:02,S105,27.53,50.6,45,143.9,126,54.1,56.3
10/29/2025 8:03,S106,31.16,65.2,31.5,84.8,111,58,52.7
10/29/2025 8:03,S107,29.53,65.1,38.9,100.9,130,70.8,57.8
10/29/2025 8:04,S108,27.06,65.2,41,74,112,71.6,60.7
10/29/2025 8:04,S109,29.09,98.5,44.1,336.9,115,72.8,66.4
10/29/2025 8:05,S110,27.07,65.7,45.7,155.1,138,64.6,59.2
10/29/2025 8:05,S111,27.07,71.4,31,111.5,145,37.9,65.8
10/29/2025 8:06,S112,28.48,69.5,27.7,124.4,109,79.5,60.8
10/29/2025 8:06,S113,24.17,66.5,50.2,403.1,134,37.8,36.3
10/29/2025 8:07,S114,24.55,56.8,42.7,70,131,59.5,48.7
10/29/2025 8:07,S115,26.88,67.6,34,155.9,126,43.7,58.3
10/29/2025 8:08,S116,25.97,52.3,52.4,134.6,111,54,45.5
10/29/2025 8:08,S117,28.63,57.6,40.9,163.4,143,59.9,67.2
10/29/2025 8:09,S118,26.18,55.1,49.4,52.2,108,59.8,78.4
10/29/2025 8:09,S119,25.18,60.8,40.5,296.8,138,61.3,74.6
10/29/2025 8:10,S100,30.93,83.1,56.5,372.8,126,79.2,57.4
10/29/2025 8:10,S101,27.55,41.3,54,149.9,139,61.8,77.9
10/29/2025 8:11,S102,28.14,66.9,38,193.1,143,51.3,61.8
10/29/2025 8:11,S103,25.15,43.9,47.8,356.9,114,69.5,56
10/29/2025 8:12,S104,26.91,55.3,45.2,197.4,111,72.8,52.6
10/29/2025 8:12,S105,28.22,70.9,50.9,69.9,101,36.6,56.4
10/29/2025 8:13,S106,25.7,60.6,32.3,153,115,64,55.3
10/29/2025 8:13,S107,28.75,49.2,45.5,162,99,65.5,62
10/29/2025 8:14,S108,26.8,52.8,48.5,116.2,121,50.5,61.9
10/29/2025 8:14,S109,27.42,66.8,25.9,210,114,75.6,60
10/29/2025 8:15,S110,26.8,52.7,30.5,376.8,135,52.7,65.2
10/29/2025 8:15,S111,31.7,62.2,23.7,361.7,111,56.9,74.3
10/29/2025 8:16,S112,27.97,60.5,37.8,121.9,134,52.4,71.4
10/29/2025 8:16,S113,25.88,53.5,45.7,64.4,135,55.2,42.2
10/29/2025 8:17,S114,29.65,81.4,52,552.7,142,38.6,29.4
10/29/2025 8:17,S115,25.56,66.3,40.6,269.1,129,33.4,71.2
10/29/2025 8:18,S116,28.42,39.7,53,66,119,78.9,43.6
10/29/2025 8:18,S117,24.08,61.9,29,354.4,129,42.3,57.3
10/29/2025 8:19,S118,25.34,53.4,26.4,294.7,117,40.1,46
10/29/2025 8:19,S119,28.39,68.5,39.6,137.8,111,22.7,38.4
10/29/2025 8:20,S100,29.48,52.1,43.1,157.4,115,45.4,66.5
10/29/2025 8:20,S101,28.34,58.9,39.7,111.1,113,35.2,69.1
10/29/2025 8:21,S102,27.77,65,23.5,56.8,93,79.6,53.1
10/29/2025 8:21,S103,27.4,68.7,39.3,99,116,70.1,28.9
10/29/2025 8:22,S104,25.04,48,29.6,244.9,130,44.7,53.4
10/29/2025 8:22,S105,26.56,56.7,45.4,50.6,117,88.8,64.7
10/29/2025 8:23,S106,27.08,55.3,42.9,98.7,143,69.7,42.3
10/29/2025 8:23,S107,30.11,53.5,32.5,110.9,124,50.1,62.2
10/29/2025 8:24,S108,28.69,77.7,35.9,142.5,143,17.5,59.8
10/29/2025 8:24,S109,24.47,64,31.5,352.9,123,89.4,67
10/29/2025 8:25,S110,28.65,47.4,39.5,101,111,34.2,61.4
10/29/2025 8:25,S111,27.23,69.2,47.6,101.1,110,30.3,48.3
10/29/2025 8:26,S112,26.65,81.2,32.1,210.5,130,70.3,74.4
10/29/2025 8:26,S113,29.22,70.3,44,122.2,117,91.6,58.1
10/29/2025 8:27,S114,30.06,44.8,35.8,80.5,126,75.8,59.7
10/29/2025 8:27,S115,29.86,55.2,33.7,122.3,131,63.5,48.8
10/29/2025 8:28,S116,26.32,72.7,39.1,68.2,110,63.9,54.7
10/29/2025 8:28,S117,27.38,52.9,31.7,73.3,123,67.8,49.4
10/29/2025 8:29,S118,28.66,64.4,35.6,132.8,112,66.4,57.9
10/29/2025 8:29,S119,29.95,67.7,30.4,115.1,134,59.2,80.5
10/29/2025 8:30,S100,27.04,50.7,55.7,345.6,125,56.6,43.5
10/29/2025 8:30,S101,27.63,59.4,40.3,104,102,54.1,40.6
10/29/2025 8:31,S102,25.79,27.6,34.4,154.3,116,43.7,77.7
10/29/2025 8:31,S103,25.61,49.8,41.7,170,127,50.8,57.5
10/29/2025 8:32,S104,29.63,57.5,39.1,51.6,101,29.6,52
10/29/2025 8:32,S105,30.71,47.5,38.2,180.7,126,53.5,72.5
10/29/2025 8:33,S106,27.86,76.3,44.9,73.5,133,40.2,52.7
10/29/2025 8:33,S107,30.01,45.7,46.1,439.5,119,38.4,81.9
10/29/2025 8:34,S108,28.72,55.6,35.8,69.3,132,57.7,68.1
10/29/2025 8:34,S109,26.71,61.3,35.4,114.3,126,75.9,54.1
10/29/2025 8:35,S110,28.72,74.4,37.8,60.7,112,68.8,85.9
10/29/2025 8:35,S111,31.08,45.6,21.6,742.2,130,31.4,52.7
10/29/2025 8:36,S112,27.93,71.6,27.9,133.7,127,40.2,68.9
10/29/2025 8:36,S113,31.13,60.1,50.9,158.6,126,69.1,63.6
10/29/2025 8:37,S114,22.76,50.2,53.2,58.3,124,40.3,75.6
10/29/2025 8:37,S115,29.64,64.6,38,216.3,134,51.6,78.7
10/29/2025 8:38,S116,28.17,62,44.6,78.3,132,63.3,60.4
10/29/2025 8:38,S117,27.4,54,42.5,324,115,40.5,51
10/29/2025 8:39,S118,28.18,60.7,64.6,77.6,107,56.6,65.5
10/29/2025 8:39,S119,24.02,56.1,49,75.4,132,35,51.9
10/29/2025 8:40,S100,27.56,61.1,39,54.5,124,46,84.2
10/29/2025 8:40,S101,28.71,66.6,32.4,126.7,124,59.8,61.6
10/29/2025 8:41,S102,30.96,75.9,27.1,149.8,130,31.1,55.6
10/29/2025 8:41,S103,26.96,47.6,41.6,58.2,129,61.6,62.2
10/29/2025 8:42,S104,26.38,81.3,33.9,229.3,150,54.7,43.8
10/29/2025 8:42,S105,27,40.5,28.6,122.5,124,63.3,48.3
10/29/2025 8:43,S106,29.83,58.5,34.8,139.2,126,58.4,74.4
10/29/2025 8:43,S107,28.66,65.9,31.3,119.7,113,75.5,52.1
10/29/2025 8:44,S108,26.94,62.8,53.5,111.5,99,56.9,47.4
10/29/2025 8:44,S109,29.03,53.8,47.1,148.4,115,48.6,66.4
10/29/2025 8:45,S110,28.19,57.9,39.9,70.2,128,56.8,74.2
10/29/2025 8:45,S111,29.94,55.1,51.8,74.1,129,63.1,68.6
10/29/2025 8:46,S112,26.6,54.1,40.6,287.5,120,55.7,72
10/29/2025 8:46,S113,27.34,68.5,33.1,400.5,126,55.6,50.9
10/29/2025 8:47,S114,27.22,63.6,52.2,106.1,118,44.5,42.9
10/29/2025 8:47,S115,25.07,53.1,44.3,87.9,108,45.1,78
10/29/2025 8:48,S116,28.59,69,31.7,173.9,126,34,56.1
10/29/2025 8:48,S117,28.52,63.1,38.5,113.1,101,81.2,57
10/29/2025 8:49,S118,28.01,68.1,33,53.1,125,36.3,75.9
10/29/2025 8:49,S119,27.53,66.3,28.9,70.4,145,44.6,66.7
10/29/2025 8:50,S100,25.17,51.7,47.4,201,118,44.2,65.5
10/29/2025 8:50,S101,27.16,54.4,55.3,179.1,117,68.4,86
10/29/2025 8:51,S102,27.31,67.5,28.8,53.3,117,50.6,52.3
10/29/2025 8:51,S103,26.4,66.1,44.5,80.1,136,73.7,71.1
10/29/2025 8:52,S104,27.68,59.8,34.8,81.5,110,44.9,60.7
10/29/2025 8:52,S105,28.81,61.2,36.1,183.7,125,59.2,63.2
10/29/2025 8:53,S106,31.77,72.8,35.3,52.4,134,42.5,78.3
10/29/2025 8:53,S107,28.35,54.1,33.1,63.2,153,87.2,66.1
10/29/2025 8:54,S108,28.52,65.5,40.4,243.1,134,37.2,66.5
10/29/2025 8:54,S109,27.85,58,33.4,73.6,129,59.6,72.9
10/29/2025 8:55,S110,24.16,57.8,42.2,176.9,129,64.5,55.6
10/29/2025 8:55,S111,27.95,71,39.6,82.6,106,61.2,49.9
10/29/2025 8:56,S112,28.12,68.3,38.1,62.6,139,52.2,47.5
10/29/2025 8:56,S113,32.93,68.1,32.7,83.4,130,53.1,36.4
10/29/2025 8:57,S114,27.62,73.1,35.4,203.7,105,55.7,84.7
10/29/2025 8:57,S115,28.6,60.2,46,282.3,126,52.8,46.8
10/29/2025 8:58,S116,27.93,66.8,44,262.8,109,69.5,57.3
10/29/2025 8:58,S117,25.66,56.9,32.2,110.7,99,88.2,56.7
10/29/2025 8:59,S118,30.29,63.2,40.8,182.3,112,46.6,63.7
10/29/2025 8:59,S119,29.5,58.7,46,77.5,114,34.5,69.8
10/29/2025 9:00,S100,29.58,61,26.6,91.6,116,53.7,70.3
10/29/2025 9:00,S101,26.18,66,44.3,322,123,93.7,53
10/29/2025 9:01,S102,30.81,51.8,34.7,51.6,126,42.9,58
10/29/2025 9:01,S103,25.2,80.9,44.6,60.7,130,79.6,63.4
10/29/2025 9:02,S104,29.17,49.9,33.9,78,119,80.2,57
10/29/2025 9:02,S105,32.38,47.9,25.6,53.2,106,46.7,79.3
10/29/2025 9:03,S106,26.02,71.6,27,74,124,63.5,65.9
10/29/2025 9:03,S107,26.87,67.9,40.4,155,122,79.4,68.8
10/29/2025 9:04,S108,28.2,66.2,42.1,115.7,114,49.3,68
10/29/2025 9:04,S109,26.99,66.3,32.8,317.8,102,51.9,74.1
10/29/2025 9:05,S110,24.9,59.9,45.1,254.1,88,46.3,62.2
10/29/2025 9:05,S111,28.14,51,26.7,100.2,117,39.8,44.4
10/29/2025 9:06,S112,25.88,60.8,39.5,86,122,45.3,64.8
10/29/2025 9:06,S113,28.95,53.2,30.3,107.3,131,36.6,52.2
10/29/2025 9:07,S114,26.16,69.8,34.8,157.1,108,55.5,53.7
10/29/2025 9:07,S115,31.1,58.5,40.4,87.4,124,43.5,67
10/29/2025 9:08,S116,26.43,51.7,33.1,167.4,96,58.5,74.9
10/29/2025 9:08,S117,27.36,56.8,36.9,113.2,127,31.7,60.3
10/29/2025 9:09,S118,29.63,64.1,48.1,146.4,127,60,63.7
10/29/2025 9:09,S119,25.54,54.4,35.4,118.8,115,67.5,80.4
10/29/2025 9:10,S100,28.45,51.8,46.7,91.9,101,25.1,62.9
10/29/2025 9:10,S101,30.61,62.4,31,405.8,121,60.6,91.2
10/29/2025 9:11,S102,24.79,62.4,44.2,223.1,118,73.4,66.8
10/29/2025 9:11,S103,28.37,54.9,51.5,68.1,121,36.9,38.9
10/29/2025 9:12,S104,28.52,55.3,20.2,293.4,101,80.1,69
10/29/2025 9:12,S105,29.56,62.3,33.6,130.2,111,61.3,64.6
10/29/2025 9:13,S106,25.53,45.5,44.6,319.9,134,44.4,75.5
10/29/2025 9:13,S107,25.36,45.9,38.4,243,109,54.2,68.1
10/29/2025 9:14,S108,29.04,52.8,43,116.5,125,63.4,58.3
10/29/2025 9:14,S109,28.59,57.9,35.2,52.7,122,56.1,45.3
10/29/2025 9:15,S110,28.5,63.1,40.7,87.5,109,63.1,57.5
10/29/2025 9:15,S111,28.69,74.8,38.8,143.6,100,41.2,49.8
10/29/2025 9:16,S112,26.64,68.6,49.3,170.4,112,57.5,53
10/29/2025 9:16,S113,28.46,58.4,42,85.8,134,33.8,67.1
10/29/2025 9:17,S114,28.59,59.8,42.7,68,128,53.3,80
10/29/2025 9:17,S115,26.57,50,36.7,266.2,115,41.4,64.7
10/29/2025 9:18,S116,31.73,59.8,36.1,549.3,134,44,45.6
10/29/2025 9:18,S117,28.95,57.1,36.5,139.5,118,73.5,65.3
10/29/2025 9:19,S118,25.62,63.2,43.2,72.6,120,71.4,74.4
10/29/2025 9:19,S119,29.31,51.7,36.6,88.1,137,64.1,52.7
10/29/2025 9:20,S100,26.05,65.2,42.3,52.2,112,38.6,58.4
10/29/2025 9:20,S101,29.57,75.3,56.6,344.8,138,50.3,60.2
10/29/2025 9:21,S102,30.32,58.9,47,65,124,73.2,50.6
10/29/2025 9:21,S103,26.36,64,37.4,153.1,128,57.1,67.8
10/29/2025 9:22,S104,29.93,66.9,49.6,88.4,127,89.8,58.5
10/29/2025 9:22,S105,28.83,56,36.7,146.9,108,60.9,65
10/29/2025 9:23,S106,29.64,62.2,23.7,176.5,155,57.9,49.4
10/29/2025 9:23,S107,31.79,60.1,31.9,262.5,133,50.4,54.8
10/29/2025 9:24,S108,27.51,61,25,77.7,111,57,68.7
10/29/2025 9:24,S109,26.49,52.3,37.2,51.3,118,52.7,55.5
10/29/2025 9:25,S110,26.22,60.2,40.1,67.7,115,65.6,80.7
10/29/2025 9:25,S111,26.37,65,53.4,326.3,108,69.4,55.2
10/29/2025 9:26,S112,27.85,74.5,42.6,298.5,153,43.2,62.7
10/29/2025 9:26,S113,28.68,69.6,38.2,159.2,125,35,71.2
10/29/2025 9:27,S114,28.55,81.5,46.6,160.1,129,27.5,43
10/29/2025 9:27,S115,29.65,52.3,22.3,181.2,111,62.6,38.9
10/29/2025 9:28,S116,28.03,68.7,41.9,73.1,108,38.4,41.7
10/29/2025 9:28,S117,30.91,61.8,46.2,345,115,22.7,75.2
10/29/2025 9:29,S118,27.47,81.9,28.2,115.1,118,60.8,53.4
10/29/2025 9:29,S119,33.44,51.9,49.2,108,124,92.4,90.7
10/29/2025 9:30,S100,29.25,51.6,42.7,137.8,108,54.9,53.2
10/29/2025 9:30,S101,26.29,54,36.7,55.8,125,67.6,62.2
10/29/2025 9:31,S102,25.86,38.8,45.1,71.8,133,56.2,78.5
10/29/2025 9:31,S103,28.96,54.7,58.2,210.7,123,53.5,84.1
10/29/2025 9:32,S104,27.55,52.4,41.5,60.4,110,68.8,84.7
10/29/2025 9:32,S105,29.43,61.5,42,160.9,112,50.6,74.5
10/29/2025 9:33,S106,28.95,63.4,36.3,83.8,121,59,72.3
10/29/2025 9:33,S107,27.85,78.8,33.2,109.2,91,59.8,67.1
10/29/2025 9:34,S108,26.31,69.5,46.6,90.9,118,45,69.3
10/29/2025 9:34,S109,24.97,54.2,33.2,102.7,114,69.9,53.4
10/29/2025 9:35,S110,27.11,51,40.6,202.3,92,52.4,50.2
10/29/2025 9:35,S111,29.71,64.9,36.2,92.3,124,43.7,60
10/29/2025 9:36,S112,28.43,46.8,43.8,150.3,119,63,58
10/29/2025 9:36,S113,25.51,78.3,42.7,127.6,120,41.5,54.6
10/29/2025 9:37,S114,28.35,71.8,48.3,180.8,106,55.4,68.4
10/29/2025 9:37,S115,28.77,55.3,35.9,381.4,114,54.9,71.5
10/29/2025 9:38,S116,26.23,42.9,37.8,208.3,109,71.3,61.1
10/29/2025 9:38,S117,28.31,73.5,32.2,79,154,62.1,77.7
10/29/2025 9:39,S118,28.12,58.9,36.4,53.8,126,54.6,46.3
10/29/2025 9:39,S119,25.71,72.4,43,86.5,134,67.3,57.7
